time,type,sentCurrency,sentQuantity,receivedCurrency,receivedQuantity,feeCurrency,feeQuantity,id,description,txn partner
2024-06-07 21:30:18,pay,,,ALGO,0.000013,,,(Group- QMfj/...) - HSPUMR6Z5UWOPIFEWJ7ZS35AZDZSGIODPLJL4BAMKXPHE3O7DB5A,1 txns.  ,WARN666...
2024-06-07 21:30:27,pay,,,ALGO,0.00007,,,(Group- todD+...) - KW27LWSVT5TQV2OHSHLUH6O5FAXQATN2DVG2QXHQH2JFGZF6EPBA,1 txns.  ,OGHBQYT...
2024-06-07 21:30:33,pay,,,ALGO,0.000013,,,(Group- zDE5z...) - YI3VTDUCH2VOHEQO5AKX2Q4EQYOCNZAN432YBYGYRWCX3C45EHNQ,1 txns.  ,WARN666...
2024-06-07 21:56:21,axfer,,,USDC,2461022.83,,,UUNQSXLXAVGA63EGQRVGVBNBOHXYCKH5MDVEOPNCCTVQWMCI6R5A,Receiver,2UEQTE5...
2024-06-07 21:57:44,pay,ALGO,0.001,,,ALGO,0.001,(Group- TH8i7...) - NTLOHZ3DWZHMU3ZEAPXMSIOCDJXO7X2VUHGVXJX73R3QK6WGSJMQ,2 txns.  ,IW5QLZ5...
2024-06-07 21:57:44,axfer,,,USDC,33730.,,,(Group- TH8i7...) - L3C7MM4PFFHGXG2R3NKHAALSUWVZ22LBJXABYT3DV4JPG7XCRIXA,2 txns.  ,IW5QLZ5...
2024-06-07 21:58:07,axfer,,,USDC,2086339.01,,,EQNU5XHULVDEH43CI62WEA6ZTM7BSKROKVLX7NOHKEY4ZY5EJ6HA,Receiver,2UEQTE5...
2024-06-07 21:58:35,axfer,USDC,5551000.,,,ALGO,0.001,VYGJNPEY75WZQJZDKL4KYV2RQEYT7AW7X45IGOUSL77IYXOZQIYQ,Sender,I4PAB4T...
2024-06-07 21:58:44,pay,ALGO,0.001,,,ALGO,0.001,(Group- OLNWk...) - AJ4JKASJHGN24JOPDHZN25P5AZNSQEGCZDPHQW4KPVH6H6Z7V5AQ,2 txns.  ,I4PAB4T...
2024-06-07 21:58:44,axfer,,,USDC,5551000.,,,(Group- OLNWk...) - 7E7W72JBAJURAVFOSCVAMNLEHZHXRMOSQAYUZTMAOEUYUBQOM6WA,2 txns.  ,I4PAB4T...
2024-06-07 22:03:39,pay,,,ALGO,0.000058,,,(Group- zNHoZ...) - QV6W7QQHQUSWJMCQU5QCHQJIKTIDVD3HF77IHO2G3EBAZQDAR5LQ,1 txns.  ,CWMPDVZ...
2024-06-07 22:03:45,pay,,,ALGO,0.000013,,,(Group- N4Sa6...) - 7BMVIAVGWKK5EB435EC3GNP3Z3OBXWJ2MCEH6VLCZ7KKLYRMTCQQ,1 txns.  ,WARN666...
2024-06-07 22:08:08,axfer,USDC,1631676.24,,,ALGO,0.001,C3LDK32CVZRM2OGAOFAWHN3D2NTR4UGCXNDBWDRITU535OLT55XA,Sender,2UEQTE5...
2024-06-07 22:11:15,axfer,,,USDC,111672.,,,WGX3ERXCFLXYAIXA7JBTUZV75VFTHSMAXNQQXJYSDJIXXHSDEPLA,Receiver,2UEQTE5...
2024-06-07 22:13:12,pay,,,ALGO,0.000067,,,(Group- ymgmf...) - UX7KVNVN6G2B3FDNCVRHWGATFBYCM7B7S5REQD4SRUTHTCNYKHYQ,1 txns.  ,4Y2ZJGN...
2024-06-07 22:13:3,pay,,,ALGO,0.000013,,,(Group- o6amt...) - W7PDWGN2AV6VCBPHRDHTVHQRDN2HCZVL6DY53U2ACAVSALZMGX3A,1 txns.  ,WARN666...
2024-06-07 22:15:06,axfer,,,USDC,1205645.57,,,6JHFWCEIAFULMI4K4RBTEQGWBIBUOI2P5YQ3FMJA2ACE4FNRKEWQ,Receiver,2UEQTE5...
2024-06-07 22:15:35,axfer,USDC,4973959.95,,,ALGO,0.001,BQGNTD4HFKDUMZBK6OZW5S23VABFTLUJUOLBJ3UGG2NA5LFBLLGA,Sender,2UEQTE5...
2024-06-07 22:20:46,pay,,,ALGO,0.000083,,,(Group- 4loE/...) - 22SUFEW55O4X5NYNHK7CTCQRZ2FOZENFFINNEMZNIOGOL4ZULZAQ,1 txns.  ,HJEBB5Z...
2024-06-07 22:21:01,pay,,,ALGO,0.000013,,,(Group- YP89t...) - JJJSOOB6DX5NLFM742SPNA33L6TJERW4T6CHSLNI3TNJI44QGY4A,1 txns.  ,WARN666...
2024-06-07 23:23:46,axfer,USDC,50000.,,,ALGO,0.001,N4OGCBBSHKBRNDDVX33OFRMK7YGQIYSBMUEPTJBJUBIZ2ZZWAU4Q,Sender,DZBYGES...
2024-06-07 23:28:5,pay,,,ALGO,0.000075,,,(Group- U5CoR...) - IANMQCHCQYQ3IJVFC6Y2E2YSXRC2OPMHMNWUTTHRMJOKNUPZSJEA,1 txns.  ,AIBGM3D...
2024-06-07 23:29:05,pay,,,ALGO,0.000013,,,(Group- B1BsR...) - OIZWMYUGTIC5AYUNSBQTIP72DW7V5RA5JDXS4F7BH4X3YSWZ22GA,1 txns.  ,WARN666...
2024-06-07 23:30:42,pay,ALGO,0.001,,,ALGO,0.001,(Group- JXbA4...) - EL3BDXU6CWVFDDLY4QCQ46DRICD7CXMOGTRVXSB3D5I2ZHFQRMYQ,2 txns.  ,K2LWZKT...
2024-06-07 23:30:42,axfer,,,USDC,329394.043447,,,(Group- JXbA4...) - L3U76IKPHP6UQ23Z5G5GSFAHMGJNQ3OTKJ5TZLU7LZURPZ4VX7GA,2 txns.  ,K2LWZKT...
2024-06-08 00:54:55,axfer,USDC,31645.,,,ALGO,0.001,J56I5CPIHUF4CCEFZV53SKCI4U5PLIQLMCRI6XPG2JIYIW6IX36Q,Sender,EP3B4JU...
2024-06-08 00:59:54,pay,,,ALGO,0.000066,,,(Group- oWRMU...) - JTRZ6DLODVGYTN4QXPVZ2SAII7LQQ76MD4PC36LNHQGPENMAMAJA,1 txns.  ,CRXBVMO...
2024-06-08 01:00:03,pay,,,ALGO,0.000013,,,(Group- /wvb4...) - CLPJ3NTEDJDI4NOBIGVIRWNUCIQPHWOJG5G5HHLSSZAJSJXNPUJA,1 txns.  ,WARN666...
2024-06-08 01:02:32,axfer,USDC,27882.,,,ALGO,0.001,3ZGKEHAWHE44YFPR3YNH4CQNE5GEBPD26WVSR62CBT6A7UJQEUSA,Sender,EP3B4JU...
2024-06-08 01:07:32,pay,,,ALGO,0.000066,,,(Group- EOnGU...) - CE5YUQYTKUB5KDDBIMWXBYIQTA3PFHQQUCTB3PYTV6SJM6GIUEPQ,1 txns.  ,4RZIRJ6...
2024-06-08 01:07:47,pay,,,ALGO,0.000013,,,(Group- ObrXZ...) - ULCXC5ZD7GXFJCAX3ATTFTUHQJ3FMKTNYT6WZQEFTLRNUILE6GFQ,1 txns.  ,WARN666...
2024-06-08 01:11:,axfer,USDC,31816.,,,ALGO,0.001,OZGGP4QGIJ52OF6GHZZFTKY3HKGEFPWNKP5MYY6NAWRPVDRCTJQQ,Sender,EP3B4JU...
2024-06-08 01:16:02,pay,,,ALGO,0.000065,,,(Group- ZhQmI...) - MBJFTZRNHKINGAXLI3CTAKNIU2BVVAA64A6NYYVEM27ZR7Y5EVQA,1 txns.  ,AIBGM3D...
2024-06-08 01:16:11,pay,,,ALGO,0.000013,,,(Group- njpNP...) - GUWQQJDFUSNS4XQD27QA3FTU5MMK5IQXRBTMTO6PO6JTPWRMLU3A,1 txns.  ,WARN666...
2024-06-08 01:30:45,pay,ALGO,0.001,,,ALGO,0.001,(Group- Y2jRL...) - MZYBRKFJXZQVM4GGZQZQTJXDMI24X3WRPIUSDMSSQRIWPIKG7KZA,2 txns.  ,K2LWZKT...
2024-06-08 01:30:45,axfer,,,USDC,4681.99,,,(Group- Y2jRL...) - 4W3N2ZYQBYZQEHOO3RSLBE26SAM5MTJJ4A2TU5PPI6G4E5DJDH3Q,2 txns.  ,K2LWZKT...
2024-06-08 01:59:33,axfer,USDC,31523.,,,ALGO,0.001,INBP5W3YYORTOD5M6DXV4WEIQEQUTSDFVR2MXDRQLNZ6DTBQWI7Q,Sender,EP3B4JU...
2024-06-08 02:00:59,axfer,USDC,40306.,,,ALGO,0.001,4DL6NJNFOISY5F7LAKTIC5FZ4DEFSYMXLK2UPXPLHE4GLAMYKHZQ,Sender,EP3B4JU...
2024-06-08 02:02:05,axfer,USDC,50000.,,,ALGO,0.001,5G4WCHAQIIQD3GG2XJMCZMSPE4G3NDDQQBJULSPM5PV55VFH45QQ,Sender,EP3B4JU...
2024-06-08 02:03:43,axfer,USDC,13531.,,,ALGO,0.001,X6QIHIUS4SXF6XZ42CE77BFGT2JVE56NZJTFO35VA2IZSWGO2POA,Sender,7ZLQGRX...
2024-06-08 02:04:46,pay,,,ALGO,0.000088,,,(Group- I85fE...) - Q3YEKIJZSVM2PSPCWBTCBVNXZ4QQGH32MERU56KFUJCBYEEN65MA,1 txns.  ,AIBGM3D...
2024-06-08 02:05:03,pay,,,ALGO,0.000013,,,(Group- lhQeW...) - VYSYEWVRJRXV5Z5HHQ5N7CXSDGLLGEHK7ZRLAGTOQS5WBXAD4Q2A,1 txns.  ,WARN666...
2024-06-08 02:06:09,pay,,,ALGO,0.000068,,,(Group- 6pe5l...) - UDE7WVE2E4I4UXC5DK5SCUYL4W4YVVSYM7NOLI7O2BHNU6ZVZJEA,1 txns.  ,CRXBVMO...
2024-06-08 02:06:14,pay,,,ALGO,0.000013,,,(Group- 03eQC...) - DEF5YAAPEVMARH3Z64DVSZLKFINOZ4C2AMKE2NO7MOUSEI6YL6PA,1 txns.  ,WARN666...
2024-06-08 02:06:23,axfer,USDC,49296.,,,ALGO,0.001,EBVUH4G554LUTKV5Q6EUVON2CYPJ5XQKUWOAARLNUMPQNPAQPDIA,Sender,EP3B4JU...
2024-06-08 02:06:46,axfer,USDC,32891.,,,ALGO,0.001,STMV67YTS7GHQNSS4JRRQMNF6BUTXDBJFDYJOARK2EVTRBB5OQFA,Sender,EP3B4JU...
2024-06-08 02:07:12,axfer,USDC,7003.,,,ALGO,0.001,GTBTCTTZLTQ36STHLNP4TGVSU4MWOGP6SUIFI6SUXYX5TJCBBITQ,Sender,7ZLQGRX...
2024-06-08 02:07:2,pay,,,ALGO,0.00005,,,(Group- Rrfw3...) - YKPD4FF5HXNAH3U74FQSVYPNZ7V5FT2HN2P3VAZTCG5KKLALJ4VA,1 txns.  ,CRXBVMO...
2024-06-08 02:07:26,pay,,,ALGO,0.000013,,,(Group- MB1HQ...) - ZRG2XDIQ5YEKWAD56RURURWWNQKIBPODGWDG7AVWNSQYUOU5Y3RQ,1 txns.  ,WARN666...
2024-06-08 02:07:43,axfer,USDC,70000.,,,ALGO,0.001,EWHXXWVS4UZ3QYIWZA7ZXO2CEL7IHOSKUWPY27S4EHRGQHCDAB7A,Sender,EP3B4JU...
2024-06-08 02:08:15,axfer,USDC,55858.,,,ALGO,0.001,IHAHPBGZCDIGJOTVPBNQGLUYOGJVMJ647RMVHBKBAHX2G4HXXVAA,Sender,EP3B4JU...
2024-06-08 02:08:57,pay,,,ALGO,0.0001,,,(Group- IgWb9...) - T5IOF46RETF3Y3UR55CKCSNCNX5TIIZZM72DC3KIKCLSRJFRZBCQ,1 txns.  ,4Y2ZJGN...
2024-06-08 02:09:06,pay,,,ALGO,0.000013,,,(Group- LtQd+...) - JN2EO33ZZZZI7GL3HC26AE3PBAQACGQCGYYR2HABGKNSWQV6BGGQ,1 txns.  ,WARN666...
2024-06-08 02:09:29,axfer,USDC,35316.,,,ALGO,0.001,YBSQY2LYU4OSIJCQZ2YATYST36YV6PNMVL2UFCZKUE5JVDJUH3HA,Sender,EP3B4JU...
2024-06-08 02:10:4,axfer,USDC,38482.,,,ALGO,0.001,TARPQWKSY3FAM2FAMBX7I5OOLO34ZZPEJXA36MQ4HU7LN2PQJO3Q,Sender,EP3B4JU...
2024-06-08 02:10:49,axfer,USDC,10148.,,,ALGO,0.001,QB2ME6MIYPZRATB32UI2HLTBPN4EV226CFUE6OPCAZ3KCXPBBRGQ,Sender,7ZLQGRX...
2024-06-08 02:11:23,pay,,,ALGO,0.00008,,,(Group- 2CucD...) - 6IVTUHD47Q625GSVNUEXKHL7N2PFIQWPLDO4LM62BXKUIJMR4SBQ,1 txns.  ,CWMPDVZ...
2024-06-08 02:11:29,pay,,,ALGO,0.000013,,,(Group- HeHTf...) - ZE4PV3VUGRNKUL7HBTRRMUX37Q4PIJXXDFDD5QZBD7VEXAQDBWXQ,1 txns.  ,WARN666...
2024-06-08 02:11:49,pay,,,ALGO,0.000076,,,(Group- VqhS/...) - SDFPH27U25AOZYQUCDXN7JNXQ7XAZNOI66KGBHF2L737GL63SNWQ,1 txns.  ,HJEBB5Z...
2024-06-08 02:11:54,pay,,,ALGO,0.000013,,,(Group- QQoo0...) - B5EWUL7Q37SYLONT7T5NG33EKY7256T6CQFL5MKJIQLSIR4VLKRA,1 txns.  ,WARN666...
2024-06-08 02:12:14,pay,,,ALGO,0.00007,,,(Group- k7Jn/...) - I6KA2JAZYCYXNVGG374KAACHYVHD62AVWTGDFBJ2IOUPD7A7LMYQ,1 txns.  ,4Y2ZJGN...
2024-06-08 02:12:14,axfer,USDC,33417.,,,ALGO,0.001,OSXYGYRF45UEK7CX3P5J25UP4KG2BZJPZYRC4RDV3HQZCWNZO6PQ,Sender,EP3B4JU...
2024-06-08 02:12:23,pay,,,ALGO,0.000013,,,(Group- lsp6Q...) - I6DXR6DY7ALNO37ABLQC5SZ6CU6T25MYRE7X73U2544G24TA6RIA,1 txns.  ,WARN666...
2024-06-08 02:12:48,pay,,,ALGO,0.000082,,,(Group- NyCIA...) - PEVHQYSELRCZIELEXAGDPKS7QDXEF6P7OK4MRK5BMVUBAHKGIOMQ,1 txns.  ,RDD2ZFQ...
2024-06-08 02:12:54,pay,,,ALGO,0.000013,,,(Group- hpsrz...) - VUL57AMWD4S7UKIXFZCU3HN7FN6DPO6C6Y4TA5GPRTWRX6VZZPXA,1 txns.  ,WARN666...
2024-06-08 02:13:37,pay,,,ALGO,0.000082,,,(Group- kW9Zl...) - WY5BLWVOSA5MN347SOD7EPFEKCBMYW5LAWRBQYHQME6HN2524F6A,1 txns.  ,AIBGM3D...
2024-06-08 02:13:42,pay,,,ALGO,0.000013,,,(Group- nZFcY...) - DXWEYL7ZBMJI2PPDYDLTWCEUWWW4CYKBZ4A4DN4UUTTRKATVDYDA,1 txns.  ,WARN666...
2024-06-08 02:14:08,axfer,USDC,49296.,,,ALGO,0.001,KYZGUFDUAFMCBWDLD6SO2MWSG6SYYBLJSU7TPBAACE7CXM2IBSUQ,Sender,EP3B4JU...
2024-06-08 02:14:49,axfer,USDC,33803.,,,ALGO,0.001,M3OSA7J5J7LLVR4TTXEA2LZALXBFC2ZGD2K7I7GRCW3ZVV26YTKQ,Sender,EP3B4JU...
2024-06-08 02:14:57,pay,,,ALGO,0.000054,,,(Group- qWRwJ...) - J2NDQQJ5QJUNAHF7BQK3HKDGZXPSJV6AYP6OTO4FN2A5ACHREKHA,1 txns.  ,AIBGM3D...
2024-06-08 02:15:06,pay,,,ALGO,0.000013,,,(Group- hubeH...) - JQ5UU5DPCDGR7O67UGEUI5OHOW6TLX4TVXETKIJ3UJCURO5EF5WQ,1 txns.  ,WARN666...
2024-06-08 02:15:43,pay,,,ALGO,0.000078,,,(Group- iwZm6...) - CWHXLZUFWPG3UQC4EH6NIGFLGFN4REH7FYWIL6NZC7B6QTR5DMQA,1 txns.  ,CWMPDVZ...
2024-06-08 02:15:57,pay,,,ALGO,0.000013,,,(Group- 4SUJH...) - IZQ5ECB7YMZHUFJVCKXKQA4CUNR5KLBAPOOHHCGDG56A35F3VCXQ,1 txns.  ,WARN666...
2024-06-08 02:16:03,pay,,,ALGO,0.000096,,,(Group- 9iBXo...) - OYFB4COMH4IHKJBQIZLNSS4BH5FOMCBEIV2MVSB6NGYU4Z7HYZPA,1 txns.  ,AIBGM3D...
2024-06-08 02:16:09,pay,,,ALGO,0.000013,,,(Group- DfTMq...) - BENV3FTGTV7W7755ZYYWVH5YMFB7SWCXEUJLNJ6P2BT25GBFNS6A,1 txns.  ,WARN666...
2024-06-08 02:16:17,axfer,USDC,68931.,,,ALGO,0.001,4KNDAEW6DB2ZZ7W6A5FUXFV4BWHGOGYLAIYK32C27JQN4IEV3POA,Sender,EP3B4JU...
2024-06-08 02:16:23,axfer,USDC,60000.,,,ALGO,0.001,4TNW4WHNGBQJZ4WRFRQM4ULNPGOFTCHOIAFMJ4N4APWTPO6DIVYQ,Sender,DZBYGES...
2024-06-08 02:17:2,pay,,,ALGO,0.000098,,,(Group- g7bj6...) - 6OWVMK6CKD65C46K5CUW5LC3P5HJW3XH6TIGGCAV4SX2TUBYRU7A,1 txns.  ,4RZIRJ6...
2024-06-08 02:17:4,pay,,,ALGO,0.000013,,,(Group- JGutw...) - M2QISYH5YM5WPKWPF63KEHPS4HWA2BNR5L63UH4LMICJWGAOXAQA,1 txns.  ,WARN666...
2024-06-08 02:18:05,axfer,USDC,12282.,,,ALGO,0.001,BN5H3PD3DXNNWQYWZG3YEGDXVVGHKAUME3DJAYTBZ2B4WKJEZR5Q,Sender,7ZLQGRX...
2024-06-08 02:19:31,pay,,,ALGO,0.000091,,,(Group- gWMJf...) - BX4NS4H3TRCZ4ON6TF4H2BYS25MSNJ7QHXJO6ISKBP6ABVENPGPQ,1 txns.  ,4Y2ZJGN...
2024-06-08 02:19:36,pay,,,ALGO,0.000013,,,(Group- +cGt/...) - 5IDWK4X5P3JIQ7Y6MHOF4KSRYIJ4JEEDPEPCK32N3OXV2H2ADHGQ,1 txns.  ,WARN666...
2024-06-08 02:19:59,pay,ALGO,0.001,,,ALGO,0.001,(Group- aBEs2...) - L564F5UFVKOTFIF7SLNW7V3LFATL57EEEIKUWQYGSCKZUPDO2FJA,2 txns.  ,YGERXZU...
2024-06-08 02:19:59,axfer,,,USDC,20637.,,,(Group- aBEs2...) - UXYMH5JFKZBLXD7W36MDUMY7VQDLXABV665WS3Y5CAKLWN3OUZ5Q,2 txns.  ,YGERXZU...
2024-06-08 02:21:21,pay,,,ALGO,0.000064,,,(Group- OsUp/...) - 6AQWUCGPEGYQSRJSSABZVPCMRDFLBTMDZD7EP5DTEAZMEMRD3HGA,1 txns.  ,4Y2ZJGN...
2024-06-08 02:21:35,pay,,,ALGO,0.000013,,,(Group- f6QfW...) - LR2RJPYQKAYPPGKOF6OGTSD4YRDI334VZ7PEEPUAPBORQ4MIGCNA,1 txns.  ,WARN666...
2024-06-08 02:22:21,pay,ALGO,0.001,,,ALGO,0.001,(Group- 0S56B...) - P3YTDO3OJZL2LYKZUFLWI3X2ZHMTB3SHPCW7FJHYMWXZBKKHS2FA,2 txns.  ,IW5QLZ5...
2024-06-08 02:22:21,axfer,,,USDC,48769.,,,(Group- 0S56B...) - YQWY2HF6OKN2YTG6B5TTBP2HNUKUOKBOHZLVCATDLKFNV6I2Q7TA,2 txns.  ,IW5QLZ5...
2024-06-08 02:23:,pay,ALGO,0.001,,,ALGO,0.001,(Group- h1sIe...) - JJ7ATRNFAS24CA6IVPSCOPOTNKBYYJUQMEXW7ZP2MBCE7QYNTV2Q,2 txns.  ,YGERXZU...
2024-06-08 02:23:,axfer,,,USDC,14150.,,,(Group- h1sIe...) - HXOTRJ3XLSFAVWJURGDKGNBTCTF6UWWUIMBOP4S7GIEHOK2XA52A,2 txns.  ,YGERXZU...
2024-06-08 02:23:03,pay,,,ALGO,0.000098,,,(Group- kSza/...) - KAMXXFQ6TVN7X53HFHSV4SXDGHH4GIG37MT72CA2WHDXTYLQZAIA,1 txns.  ,AIBGM3D...
2024-06-08 02:23:17,pay,,,ALGO,0.000013,,,(Group- qP3Cn...) - 6RVXNO6FLDOMSQRTVPS7ZCWV76FJ2NV2E4UY2N4RJHWTLHXED27Q,1 txns.  ,WARN666...
2024-06-08 02:23:26,pay,ALGO,0.001,,,ALGO,0.001,(Group- RFLxg...) - JKBQYL4A42FLCFAB62QR3TCDSNSCQLPBCIADGQCXYPKOT3T7LK4A,2 txns.  ,IW5QLZ5...
2024-06-08 02:23:26,axfer,,,USDC,70000.,,,(Group- RFLxg...) - LUQGCIAYG3HD6NJLEW6EOPNBL72XUA2QJZSSYPZBAIOSPA74D5XA,2 txns.  ,IW5QLZ5...
2024-06-08 02:39:16,pay,ALGO,0.001,,,ALGO,0.001,(Group- eORPP...) - DCL3EAPSGLDX2CZEA33UX54WXWVHSP77FA2W6JVEAL2QSH2AZVTQ,2 txns.  ,YGERXZU...
2024-06-08 02:39:16,axfer,,,USDC,1074.,,,(Group- eORPP...) - 7A74AZW3GYFJ4X5RIHTD6BGXXY37MCV2RPAORP23JXPHFMLDPUKQ,2 txns.  ,YGERXZU...
2024-06-08 02:42:25,pay,ALGO,0.001,,,ALGO,0.001,(Group- DPQJy...) - SFCJOWKR7U7J2H36UFJKYHNBH5DQN7TGE5HWNZC6Q6UFNL3PZXKQ,2 txns.  ,IW5QLZ5...
2024-06-08 02:42:25,axfer,,,USDC,38106.,,,(Group- DPQJy...) - OV2Q2TCFWGV3S24WBM7IIZYLHG6REVFW4KYU334AUM3W3IAHPD5Q,2 txns.  ,IW5QLZ5...
2024-06-08 03:13:28,pay,ALGO,0.001,,,ALGO,0.001,(Group- v3bq2...) - FU76WQJB7AWLOKZBZMYFA4QR5BWAYOV7Q2TFON4CF6ZH24C7DDXQ,2 txns.  ,IW5QLZ5...
2024-06-08 03:13:28,axfer,,,USDC,35191.,,,(Group- v3bq2...) - IM4ERBJ5F4WSXD7EAWSDWABHIRERV7QTDK5GIYM7BUN6H6KL2BQA,2 txns.  ,IW5QLZ5...
2024-06-08 03:27:44,pay,ALGO,0.001,,,ALGO,0.001,(Group- Bk/mZ...) - AT52WQ4WU7XICLUGFA2JKYEZ6MV4RBHAHLHSZCVLJIPSERLHTXBA,2 txns.  ,IW5QLZ5...
2024-06-08 03:27:44,axfer,,,USDC,33973.,,,(Group- Bk/mZ...) - YSJ7PUB5V7QVIGYYXUUNRA3PKYSDOKBB5PFOZ3HAZFTNAN45BISQ,2 txns.  ,IW5QLZ5...
2024-06-08 03:29:47,pay,ALGO,0.001,,,ALGO,0.001,(Group- KqoW/...) - 3ZJWM2XXHPP4EPGP5IBC7PG5UGWMKF6WBTV2IT45JHSTKYR6SZ5A,2 txns.  ,YGERXZU...
2024-06-08 03:29:47,axfer,,,USDC,2948.,,,(Group- KqoW/...) - OYKK2JDPF3AC7AE2J7NAMU6HU2LWIQFYFXYE557ALWEXGXXPRE6A,2 txns.  ,YGERXZU...
2024-06-08 04:25:34,pay,ALGO,0.001,,,ALGO,0.001,(Group- 34Y+1...) - SC7MGY7UR6SUCMVZ5SCWWRRJVFOSOOVAR4K26JJ2PI6I2EIR76WA,2 txns.  ,IW5QLZ5...
2024-06-08 04:25:34,axfer,,,USDC,37230.,,,(Group- 34Y+1...) - 2DP2YV56RXQHQQSUWWF6NGVOREZ4LRC4UYZ4MZP3HOAUZ7X6TMUQ,2 txns.  ,IW5QLZ5...
2024-06-08 04:47:06,pay,ALGO,0.001,,,ALGO,0.001,(Group- bLwif...) - IYRXK6AGXMYZ7OGKTFDGDKLEGQDMQHQXWZXXA37IVI6FLH34N7HA,2 txns.  ,IW5QLZ5...
2024-06-08 04:47:06,axfer,,,USDC,37789.,,,(Group- bLwif...) - UKOHXDA7KJK2KZO2AVIB4BKQWEXRMD5I7IVVGPO2DF6QOX7QKDNA,2 txns.  ,IW5QLZ5...
2024-06-08 05:25:47,pay,ALGO,0.001,,,ALGO,0.001,(Group- w+Axu...) - QV37AWLGY2L77F3ZMFMFJX4I5OEKFBGOGNGJWB247IM4UQTBRH7A,2 txns.  ,IW5QLZ5...
2024-06-08 05:25:47,axfer,,,USDC,35011.,,,(Group- w+Axu...) - XLYAD2RVRFAG5S7AR723POKD4MD57ULMBUYOFZV3F5ACKQTUSKFQ,2 txns.  ,IW5QLZ5...
2024-06-08 16:56:02,axfer,USDC,19.,,,ALGO,0.001,RTGSV2QTWGQVGWROSXGIJEUZBOKETKI5BOHINGP7FQQAS2YT3HNA,Sender,A77RBSX...
2024-06-08 17:01:05,pay,,,ALGO,0.000055,,,(Group- hkQ32...) - ZKKUSLMREDS4HUTRDS774F4DYMAF43KX3VCEVAP6OEY4X7SQ4ERQ,1 txns.  ,YB2WOCK...
2024-06-08 17:01:19,pay,,,ALGO,0.000013,,,(Group- WiZ0/...) - X2QEM736B6CMONF3VXB373VDHPF2RX6UC2VA3GIINDAXBUPGKSMA,1 txns.  ,WARN666...
2024-06-08 19:33:58,axfer,USDC,28291.,,,ALGO,0.001,D4G2H752NFRGT23GQEMSFLB3OGAILSQVRJB3BJPXDP3H6JUGT5DQ,Sender,EP3B4JU...
2024-06-08 19:39:01,pay,,,ALGO,0.000076,,,(Group- WHMuE...) - XEOE5MHGNML3BF75VMV5CZFQJOG7LJUDDHI5KK3URCMJC5LTBSOA,1 txns.  ,YB2WOCK...
2024-06-08 19:39:07,pay,,,ALGO,0.000013,,,(Group- 1O90L...) - 46T6VQEIUGSNJ7LIPUJYSJQFEKJELNBHRYASDKRVA4GSKDKRPGXQ,1 txns.  ,WARN666...
2024-06-08 19:53:4,axfer,USDC,4382.,,,ALGO,0.001,FPPPKQ2M3LI2M4ZZP7HYTE5LK3A3UXKU7V6CBM2EY6R5HFAF33DQ,Sender,7ZLQGRX...
2024-06-08 19:59:26,pay,,,ALGO,0.000092,,,(Group- XwTeb...) - O4CGDLVNGGXXIKYC6IREF2XNEHTBDJJUUL6RRJKDCC5TQ56CQZQQ,1 txns.  ,DU6IXM5...
2024-06-08 19:59:43,pay,,,ALGO,0.000013,,,(Group- 28pxZ...) - 5RGYLPU2BXK5MRRO5A5H4NM7BKVQFW47PY5BW7ZXN36IKUQMWDKQ,1 txns.  ,WARN666...
2024-06-08 20:06:22,axfer,USDC,30060.,,,ALGO,0.001,C4GGOLL2PSMZCV5ITORPKQEKDSCSSD5QRLASUY54ZQYHT5FUPYHA,Sender,EP3B4JU...
2024-06-08 20:11:21,pay,,,ALGO,0.000091,,,(Group- Br+39...) - AXXECP4MKOCQPDK6LXE2JNEJ4F4XEX5I7QGCRL3L5J44NVCSIFVQ,1 txns.  ,YFJ47D5...
2024-06-08 20:11:29,pay,,,ALGO,0.000013,,,(Group- KsuUj...) - TBHWTQZCXC65OO56VTCKLFZLFFU52ZQSUJFCI4NYVLARDLLDHLHA,1 txns.  ,WARN666...
2024-06-08 20:14:09,axfer,USDC,40000.,,,ALGO,0.001,TFUC5CUFOLAG5F6LMTF5UTQNMEKI34OYCBIZT6VMFLNDJRL44LXA,Sender,DZBYGES...
2024-06-08 20:19:08,pay,,,ALGO,0.000073,,,(Group- /4ZtM...) - DOPUKUGYJDWJ4ORZ6AA5GXUL24UBAMJRVMQZ3ML4EM24NMNIFAGA,1 txns.  ,MJ2Z24M...
2024-06-08 20:19:22,pay,,,ALGO,0.000013,,,(Group- Abwiv...) - EDB2M2P7SSCCLFXEIUP2EBDLXWVKUSLZTHLIJM5MV75EVR4MWCWA,1 txns.  ,WARN666...
2024-06-08 20:43:58,axfer,USDC,2778.,,,ALGO,0.001,XCUUBIOMSFS3JM3UOABRCYH4L4L2JVVOXQCJGX4MLVU4P2CVOM3Q,Sender,7ZLQGRX...
2024-06-08 20:49:05,pay,,,ALGO,0.000067,,,(Group- tyUlr...) - NABJYC7AH2EDKTDW422MXALQB27TD5NRU5WBMZVET7EFKNET6RMQ,1 txns.  ,SQAU4ZW...
2024-06-08 20:49:11,pay,,,ALGO,0.000013,,,(Group- 0+xOc...) - S5MJM4M5N52U73YYVVSPCEUFEXMGZKGIKHTWY4I7UTBRMSSHS26A,1 txns.  ,WARN666...
